Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-11 00:00:00-05:00,175.91000366210938,179.4499969482422,174.69000244140625,179.44000244140625,904900,0.0,0.0
2023-01-12 00:00:00-05:00,179.3699951171875,180.5,177.63499450683594,177.9199981689453,668100,0.0,0.0
2023-01-13 00:00:00-05:00,177.16000366210938,180.89999389648438,177.16000366210938,180.61000061035156,953500,0.0,0.0
2023-01-17 00:00:00-05:00,180.97999572753906,185.8000030517578,180.61000061035156,184.9600067138672,1508000,0.0,0.0
2023-01-18 00:00:00-05:00,186.02000427246094,188.00999450683594,181.25999450683594,181.49000549316406,1147400,0.0,0.0
2023-01-19 00:00:00-05:00,180.42999267578125,181.33999633789062,176.1999969482422,176.72000122070312,1099500,0.0,0.0
2023-01-20 00:00:00-05:00,177.11000061035156,179.27000427246094,176.0,178.9199981689453,1015400,0.0,0.0
2023-01-23 00:00:00-05:00,178.77000427246094,181.9600067138672,177.75,180.5500030517578,1008300,0.0,0.0
2023-01-24 00:00:00-05:00,180.5500030517578,181.72000122070312,178.9199981689453,180.2100067138672,594000,0.0,0.0
2023-01-25 00:00:00-05:00,177.7100067138672,180.88999938964844,175.85000610351562,180.85000610351562,1040500,0.0,0.0
2023-01-26 00:00:00-05:00,181.47000122070312,182.3300018310547,179.05999755859375,180.05999755859375,1051600,0.0,0.0
2023-01-27 00:00:00-05:00,178.80999755859375,179.83999633789062,177.24000549316406,177.4499969482422,1182400,0.0,0.0
2023-01-30 00:00:00-05:00,176.1300048828125,177.7899932861328,175.53500366210938,176.91000366210938,1116900,0.0,0.0
2023-01-31 00:00:00-05:00,177.33999633789062,179.44000244140625,176.72000122070312,179.35000610351562,1001500,0.0,0.0
2023-02-01 00:00:00-05:00,178.22000122070312,180.47999572753906,175.97999572753906,179.49000549316406,1148300,0.0,0.0
2023-02-02 00:00:00-05:00,181.49000549316406,183.5540008544922,179.72000122070312,182.17999267578125,1133600,0.0,0.0
2023-02-03 00:00:00-05:00,180.2899932861328,184.61000061035156,180.2899932861328,181.39999389648438,708400,0.0,0.0
2023-02-06 00:00:00-05:00,179.6199951171875,180.86000061035156,178.55999755859375,179.22999572753906,875400,0.0,0.0
2023-02-07 00:00:00-05:00,178.47999572753906,183.35000610351562,177.6699981689453,182.97000122070312,892200,0.0,0.0
2023-02-08 00:00:00-05:00,182.02000427246094,183.41000366210938,180.3699951171875,181.3800048828125,576600,0.0,0.0
2023-02-09 00:00:00-05:00,183.0800018310547,184.8300018310547,181.60000610351562,182.52000427246094,1106200,0.0,0.0
2023-02-10 00:00:00-05:00,181.25,182.1300048828125,180.2550048828125,180.75,1054200,0.0,0.0
2023-02-13 00:00:00-05:00,181.30999755859375,184.38999938964844,181.02000427246094,184.0,647500,0.0,0.0
2023-02-14 00:00:00-05:00,183.86000061035156,186.73199462890625,183.2100067138672,185.24000549316406,902400,0.0,0.0
2023-02-15 00:00:00-05:00,184.6699981689453,188.56500244140625,184.6699981689453,188.50999450683594,943800,0.0,0.0
2023-02-16 00:00:00-05:00,186.64999389648438,189.31500244140625,185.9600067138672,186.97000122070312,1002600,0.0,0.0
2023-02-17 00:00:00-05:00,185.88999938964844,187.49000549316406,185.0800018310547,185.77999877929688,1145800,0.0,0.0
2023-02-21 00:00:00-05:00,184.2899932861328,185.69000244140625,182.97999572753906,182.97999572753906,1765600,0.0,0.0
2023-02-22 00:00:00-05:00,160.64999389648438,163.50999450683594,151.30999755859375,159.72000122070312,6279500,0.0,0.0
2023-02-23 00:00:00-05:00,160.8699951171875,161.99000549316406,158.41000366210938,160.86000061035156,2732200,0.0,0.0
2023-02-24 00:00:00-05:00,158.77999877929688,158.97999572753906,154.7899932861328,157.80999755859375,1630600,0.0,0.0
2023-02-27 00:00:00-05:00,159.3800048828125,161.77000427246094,158.85499572753906,161.22999572753906,1189600,0.0,0.0
2023-02-28 00:00:00-05:00,160.9199981689453,161.59800720214844,159.72000122070312,159.9600067138672,1932200,0.0,0.0
2023-03-01 00:00:00-05:00,159.49000549316406,160.64999389648438,155.7949981689453,157.1199951171875,1196000,0.0,0.0
2023-03-02 00:00:00-05:00,155.77999877929688,157.89999389648438,154.6999969482422,157.83999633789062,1130800,0.0,0.0
2023-03-03 00:00:00-05:00,157.5,159.6999969482422,157.3300018310547,159.6999969482422,1148000,0.0,0.0
2023-03-06 00:00:00-05:00,160.33999633789062,161.4250030517578,158.9499969482422,159.36000061035156,1050400,0.0,0.0
2023-03-07 00:00:00-05:00,159.99000549316406,160.6750030517578,157.3300018310547,158.00999450683594,1104400,0.0,0.0
2023-03-08 00:00:00-05:00,158.5,159.27999877929688,156.97000122070312,158.3800048828125,1499900,0.0,0.0
2023-03-09 00:00:00-05:00,159.2100067138672,160.343994140625,157.21499633789062,157.4199981689453,1235200,0.0,0.0
2023-03-10 00:00:00-05:00,157.17999267578125,157.72999572753906,153.2100067138672,154.50999450683594,859200,0.0,0.0
2023-03-13 00:00:00-04:00,153.3800048828125,157.22000122070312,152.27000427246094,154.19000244140625,976000,0.0,0.0
2023-03-14 00:00:00-04:00,156.8300018310547,158.30499267578125,155.08999633789062,156.77000427246094,1143300,0.0,0.0
2023-03-15 00:00:00-04:00,154.16000366210938,155.47000122070312,152.5800018310547,154.4499969482422,948100,0.0,0.0
2023-03-16 00:00:00-04:00,154.2100067138672,155.91900634765625,153.66000366210938,155.38999938964844,2006700,0.0,0.0
2023-03-17 00:00:00-04:00,155.50999450683594,155.92999267578125,152.88999938964844,155.16000366210938,2392100,0.0,0.0
2023-03-20 00:00:00-04:00,154.8800048828125,157.8800048828125,154.8800048828125,155.55999755859375,830900,0.0,0.0
2023-03-21 00:00:00-04:00,156.99000549316406,157.85000610351562,155.6300048828125,157.25,975900,0.0,0.0
2023-03-22 00:00:00-04:00,156.6199951171875,159.27999877929688,154.77000427246094,154.8300018310547,726700,0.0,0.0
2023-03-23 00:00:00-04:00,155.66000366210938,159.0,154.89599609375,156.44000244140625,1529500,0.0,0.0
2023-03-24 00:00:00-04:00,156.17999267578125,156.75,154.67999267578125,156.6999969482422,930600,0.0,0.0
2023-03-27 00:00:00-04:00,157.72000122070312,158.10000610351562,155.64999389648438,155.75,556500,0.0,0.0
2023-03-28 00:00:00-04:00,155.4499969482422,155.47999572753906,153.9949951171875,155.30999755859375,483100,0.0,0.0
2023-03-29 00:00:00-04:00,157.1300048828125,157.44500732421875,155.51499938964844,156.64999389648438,602400,0.0,0.0
2023-03-30 00:00:00-04:00,158.27000427246094,159.44000244140625,157.5800018310547,158.07000732421875,737200,0.0,0.0
2023-03-31 00:00:00-04:00,158.6300048828125,161.7100067138672,158.31500244140625,161.47999572753906,932200,0.0,0.0
2023-04-03 00:00:00-04:00,159.91000366210938,161.32000732421875,159.2899932861328,161.07000732421875,683000,0.0,0.0
2023-04-04 00:00:00-04:00,161.36000061035156,161.77000427246094,156.50999450683594,157.3000030517578,1755900,0.0,0.0
2023-04-05 00:00:00-04:00,156.49000549316406,157.35000610351562,155.52999877929688,155.9600067138672,915400,0.0,0.0
2023-04-06 00:00:00-04:00,154.5,156.67999267578125,153.66000366210938,155.75,869700,0.0,0.0
2023-04-10 00:00:00-04:00,155.0,157.44000244140625,155.0,157.41000366210938,501100,0.0,0.0
2023-04-11 00:00:00-04:00,158.0800018310547,158.42999267578125,155.94500732421875,156.1699981689453,999700,0.0,0.0
2023-04-12 00:00:00-04:00,157.72000122070312,159.60000610351562,157.2899932861328,157.69000244140625,1064600,0.0,0.0
2023-04-13 00:00:00-04:00,158.08999633789062,160.13999938964844,157.375,159.75999450683594,887700,0.0,0.0
2023-04-14 00:00:00-04:00,159.61000061035156,161.64999389648438,158.75999450683594,159.55999755859375,720800,0.0,0.0
2023-04-17 00:00:00-04:00,158.6999969482422,158.6999969482422,151.5,153.02999877929688,1925100,0.0,0.0
2023-04-18 00:00:00-04:00,153.74000549316406,153.9499969482422,149.77999877929688,150.27000427246094,1853200,0.0,0.0
2023-04-19 00:00:00-04:00,149.61000061035156,149.7100067138672,146.93499755859375,148.6300048828125,1463000,0.0,0.0
2023-04-20 00:00:00-04:00,147.16000366210938,149.22500610351562,146.30499267578125,147.8000030517578,988600,0.0,0.0
2023-04-21 00:00:00-04:00,148.3000030517578,148.82000732421875,147.22000122070312,148.3699951171875,573800,0.0,0.0
2023-04-24 00:00:00-04:00,147.94000244140625,148.32000732421875,145.91000366210938,146.8300018310547,799100,0.0,0.0
2023-04-25 00:00:00-04:00,146.60000610351562,146.60000610351562,141.8699951171875,141.97000122070312,1910100,0.0,0.0
2023-04-26 00:00:00-04:00,141.1199951171875,142.0800018310547,140.63999938964844,141.25,1068700,0.0,0.0
2023-04-27 00:00:00-04:00,141.4499969482422,142.17999267578125,139.625,141.88999938964844,1254000,0.0,0.0
2023-04-28 00:00:00-04:00,141.4600067138672,144.72000122070312,141.39999389648438,144.63999938964844,1949000,0.0,0.0
2023-05-01 00:00:00-04:00,144.7100067138672,145.99000549316406,144.4600067138672,144.5399932861328,1568200,0.0,0.0
2023-05-02 00:00:00-04:00,144.02999877929688,144.38999938964844,141.1699981689453,142.4199981689453,1356800,0.0,0.0
2023-05-03 00:00:00-04:00,143.49000549316406,144.98500061035156,142.52000427246094,142.57000732421875,1262200,0.0,0.0
2023-05-04 00:00:00-04:00,142.0399932861328,142.61000061035156,140.6699981689453,141.27000427246094,862000,0.0,0.0
2023-05-05 00:00:00-04:00,142.0,143.83999633789062,141.7050018310547,143.66000366210938,848900,0.0,0.0
2023-05-08 00:00:00-04:00,144.35000610351562,144.8300018310547,142.61000061035156,143.1300048828125,791400,0.0,0.0
2023-05-09 00:00:00-04:00,141.92999267578125,143.1699981689453,141.47000122070312,143.0,548700,0.0,0.0
2023-05-10 00:00:00-04:00,144.67999267578125,145.77499389648438,143.42999267578125,145.6699981689453,1080300,0.0,0.0
2023-05-11 00:00:00-04:00,145.83999633789062,145.83999633789062,143.52999877929688,144.50999450683594,1023400,0.0,0.0
2023-05-12 00:00:00-04:00,145.2899932861328,145.5399932861328,143.99000549316406,145.27000427246094,875600,0.0,0.0
2023-05-15 00:00:00-04:00,146.0,148.85000610351562,144.89999389648438,148.8000030517578,1539400,0.0,0.0
2023-05-16 00:00:00-04:00,148.1300048828125,149.22999572753906,146.33999633789062,146.52000427246094,1977300,0.0,0.0
2023-05-17 00:00:00-04:00,159.97500610351562,161.64999389648438,155.9199981689453,157.66000366210938,2668100,0.0,0.0
2023-05-18 00:00:00-04:00,157.0,157.77999877929688,155.27000427246094,157.72000122070312,1374300,0.0,0.0
2023-05-19 00:00:00-04:00,157.49000549316406,158.97999572753906,156.88999938964844,157.19000244140625,1117100,0.0,0.0
2023-05-22 00:00:00-04:00,157.0,159.24000549316406,156.75,158.72000122070312,902000,0.0,0.0
2023-05-23 00:00:00-04:00,158.41000366210938,159.39999389648438,157.07699584960938,157.49000549316406,1008000,0.0,0.0
2023-05-24 00:00:00-04:00,155.7899932861328,156.49000549316406,155.0,155.4600067138672,1084600,0.0,0.0
2023-05-25 00:00:00-04:00,156.6699981689453,158.13999938964844,156.1699981689453,157.10000610351562,1251600,0.0,0.0
2023-05-26 00:00:00-04:00,158.05999755859375,162.3300018310547,158.05999755859375,161.6300048828125,1087400,0.0,0.0
2023-05-30 00:00:00-04:00,163.32000732421875,164.35499572753906,161.36599731445312,162.27000427246094,1245100,0.0,0.0
2023-05-31 00:00:00-04:00,160.9499969482422,163.07000732421875,160.7050018310547,161.8000030517578,2863700,0.0,0.0
2023-06-01 00:00:00-04:00,161.9600067138672,163.72000122070312,160.9499969482422,163.13999938964844,795700,0.0,0.0
2023-06-02 00:00:00-04:00,164.0800018310547,164.38999938964844,161.7899932861328,163.25999450683594,805100,0.0,0.0
2023-06-05 00:00:00-04:00,163.3000030517578,163.3000030517578,160.3800048828125,161.4499969482422,770400,0.0,0.0
2023-06-06 00:00:00-04:00,160.8800048828125,162.40499877929688,160.49000549316406,161.47000122070312,603500,0.0,0.0
2023-06-07 00:00:00-04:00,161.88999938964844,163.47000122070312,161.22000122070312,161.47000122070312,785200,0.0,0.0
2023-06-08 00:00:00-04:00,161.89999389648438,162.69000244140625,160.94000244140625,162.3800048828125,734000,0.0,0.0
2023-06-09 00:00:00-04:00,163.39999389648438,164.1649932861328,161.50999450683594,161.57000732421875,805900,0.0,0.0
2023-06-12 00:00:00-04:00,161.9499969482422,164.10800170898438,161.91000366210938,164.02999877929688,841500,0.0,0.0
2023-06-13 00:00:00-04:00,164.85000610351562,165.4600067138672,163.86000061035156,164.92999267578125,697900,0.0,0.0
2023-06-14 00:00:00-04:00,164.6199951171875,165.95399475097656,163.36000061035156,164.17999267578125,881900,0.0,0.0
2023-06-15 00:00:00-04:00,163.1199951171875,165.89999389648438,162.94000244140625,165.41000366210938,994300,0.0,0.0
2023-06-16 00:00:00-04:00,166.64999389648438,167.44000244140625,164.7899932861328,164.86000061035156,1927600,0.0,0.0
2023-06-20 00:00:00-04:00,164.0800018310547,164.86000061035156,161.42100524902344,162.5800018310547,1253900,0.0,0.0
2023-06-21 00:00:00-04:00,161.61000061035156,162.23500061035156,160.8800048828125,161.16000366210938,1225100,0.0,0.0
2023-06-22 00:00:00-04:00,161.0399932861328,161.125,158.74000549316406,159.88999938964844,1579000,0.0,0.0
2023-06-23 00:00:00-04:00,158.25999450683594,158.44000244140625,156.1649932861328,157.97999572753906,3535900,0.0,0.0
2023-06-26 00:00:00-04:00,158.6199951171875,159.94000244140625,158.2949981689453,158.9199981689453,669800,0.0,0.0
2023-06-27 00:00:00-04:00,159.3300018310547,162.85000610351562,159.3249969482422,162.55999755859375,592700,0.0,0.0
2023-06-28 00:00:00-04:00,162.25,163.50999450683594,161.39999389648438,162.9499969482422,676900,0.0,0.0
2023-06-29 00:00:00-04:00,164.0,165.75999450683594,163.2899932861328,165.33999633789062,859000,0.0,0.0
2023-06-30 00:00:00-04:00,167.80999755859375,168.80999755859375,166.55999755859375,167.4499969482422,1176900,0.0,0.0
2023-07-03 00:00:00-04:00,166.22000122070312,167.02999877929688,164.4199981689453,166.97999572753906,559700,0.0,0.0
2023-07-05 00:00:00-04:00,165.57000732421875,166.74000549316406,164.5,164.97000122070312,986800,0.0,0.0
2023-07-06 00:00:00-04:00,163.27000427246094,164.97000122070312,162.49000549316406,164.63999938964844,972400,0.0,0.0
2023-07-07 00:00:00-04:00,164.10000610351562,165.58999633789062,163.5800018310547,163.77000427246094,761500,0.0,0.0
2023-07-10 00:00:00-04:00,163.9499969482422,168.9600067138672,163.8699951171875,168.8300018310547,969100,0.0,0.0
2023-07-11 00:00:00-04:00,169.42999267578125,169.6199951171875,167.97500610351562,169.42999267578125,739300,0.0,0.0
2023-07-12 00:00:00-04:00,170.0,170.7100067138672,167.875,168.1699981689453,1016400,0.0,0.0
2023-07-13 00:00:00-04:00,168.9199981689453,169.4499969482422,168.19500732421875,169.07000732421875,798300,0.0,0.0
2023-07-14 00:00:00-04:00,168.49000549316406,168.49000549316406,165.86000061035156,167.00999450683594,822600,0.0,0.0
2023-07-17 00:00:00-04:00,167.07000732421875,170.9199981689453,166.19000244140625,170.42999267578125,1122400,0.0,0.0
2023-07-18 00:00:00-04:00,169.36000061035156,170.08599853515625,168.2899932861328,169.88999938964844,773000,0.0,0.0
2023-07-19 00:00:00-04:00,170.44000244140625,172.72000122070312,169.6750030517578,172.5800018310547,1085700,0.0,0.0
2023-07-20 00:00:00-04:00,171.1999969482422,171.39500427246094,166.9199981689453,167.39999389648438,883800,0.0,0.0
2023-07-21 00:00:00-04:00,168.0800018310547,169.06399536132812,167.67999267578125,168.32000732421875,512900,0.0,0.0
2023-07-24 00:00:00-04:00,168.97999572753906,169.3800048828125,167.79100036621094,168.2899932861328,578100,0.0,0.0
2023-07-25 00:00:00-04:00,168.6999969482422,170.31500244140625,168.02999877929688,169.14999389648438,804900,0.0,0.0
2023-07-26 00:00:00-04:00,168.52000427246094,169.6199951171875,167.8800048828125,169.0,898100,0.0,0.0
2023-07-27 00:00:00-04:00,169.3800048828125,170.60000610351562,165.6699981689453,166.07000732421875,927200,0.0,0.0
2023-07-28 00:00:00-04:00,166.4499969482422,167.16000366210938,161.66000366210938,162.69000244140625,1825200,0.0,0.0
2023-07-31 00:00:00-04:00,161.47000122070312,162.39999389648438,160.25,161.0800018310547,1411200,0.0,0.0
2023-08-01 00:00:00-04:00,161.0,162.625,160.3000030517578,161.07000732421875,987500,0.0,0.0
2023-08-02 00:00:00-04:00,160.0,161.33999633789062,158.57000732421875,159.86000061035156,1140500,0.0,0.0
2023-08-03 00:00:00-04:00,158.72000122070312,159.3699951171875,157.1699981689453,158.57000732421875,781200,0.0,0.0
2023-08-04 00:00:00-04:00,158.58999633789062,160.30999755859375,157.75999450683594,158.7100067138672,915500,0.0,0.0
2023-08-07 00:00:00-04:00,158.58999633789062,159.83999633789062,158.17999267578125,159.1300048828125,792800,0.0,0.0
2023-08-08 00:00:00-04:00,158.61000061035156,159.2100067138672,155.92999267578125,156.91000366210938,898900,0.0,0.0
2023-08-09 00:00:00-04:00,157.0,157.35800170898438,155.59500122070312,156.6699981689453,867700,0.0,0.0
2023-08-10 00:00:00-04:00,157.58999633789062,159.50999450683594,156.8000030517578,157.52000427246094,935100,0.0,0.0
2023-08-11 00:00:00-04:00,156.33999633789062,157.10000610351562,155.5800018310547,156.5399932861328,887800,0.0,0.0
2023-08-14 00:00:00-04:00,150.44000244140625,157.32000732421875,149.875,157.0399932861328,1793500,0.0,0.0
2023-08-15 00:00:00-04:00,156.77000427246094,156.77000427246094,152.4499969482422,152.8699951171875,976800,0.0,0.0
2023-08-16 00:00:00-04:00,152.0800018310547,153.6199951171875,150.6699981689453,150.8000030517578,1163400,0.0,0.0
2023-08-17 00:00:00-04:00,151.88999938964844,151.88999938964844,149.88999938964844,150.0500030517578,1331700,0.0,0.0
2023-08-18 00:00:00-04:00,128.5,135.85000610351562,125.88999938964844,129.3699951171875,7827100,0.0,0.0
2023-08-21 00:00:00-04:00,128.72000122070312,130.0,126.01000213623047,129.58999633789062,3565200,0.0,0.0
2023-08-22 00:00:00-04:00,129.7899932861328,131.49000549316406,128.13999938964844,128.6699981689453,2903100,0.0,0.0
2023-08-23 00:00:00-04:00,128.69000244140625,130.97999572753906,128.1999969482422,130.10000610351562,2027900,0.0,0.0
2023-08-24 00:00:00-04:00,130.24000549316406,130.42999267578125,127.52999877929688,127.69999694824219,1760500,0.0,0.0
2023-08-25 00:00:00-04:00,127.83999633789062,130.0,127.7249984741211,129.1999969482422,1370900,0.0,0.0
2023-08-28 00:00:00-04:00,130.02000427246094,130.40499877929688,128.99000549316406,129.25999450683594,1087600,0.0,0.0
2023-08-29 00:00:00-04:00,128.92999267578125,132.33999633789062,128.7100067138672,132.25999450683594,1284100,0.0,0.0
2023-08-30 00:00:00-04:00,131.55999755859375,133.36000061035156,131.38999938964844,132.5800018310547,1495200,0.0,0.0
2023-08-31 00:00:00-04:00,133.27000427246094,134.30999755859375,132.2100067138672,133.3000030517578,2395200,0.0,0.0
2023-09-01 00:00:00-04:00,134.47999572753906,134.99000549316406,132.5399932861328,133.8800048828125,1066800,0.0,0.0
2023-09-05 00:00:00-04:00,134.5,136.60499572753906,133.88999938964844,134.55999755859375,1672700,0.0,0.0
2023-09-06 00:00:00-04:00,134.0,134.34500122070312,133.25999450683594,133.97999572753906,1036100,0.0,0.0
2023-09-07 00:00:00-04:00,133.07000732421875,133.07000732421875,130.5500030517578,131.60000610351562,1469400,0.0,0.0
2023-09-08 00:00:00-04:00,131.4600067138672,132.6300048828125,131.125,132.3000030517578,1007700,0.0,0.0
2023-09-11 00:00:00-04:00,133.14999389648438,133.75999450683594,131.80999755859375,132.72000122070312,1315300,0.0,0.0
2023-09-12 00:00:00-04:00,132.60000610351562,133.72500610351562,131.63999938964844,131.64999389648438,1078500,0.0,0.0
2023-09-13 00:00:00-04:00,131.1300048828125,133.17999267578125,130.9499969482422,131.88999938964844,962100,0.0,0.0
2023-09-14 00:00:00-04:00,133.0,133.74000549316406,132.52999877929688,133.1199951171875,1274100,0.0,0.0
2023-09-15 00:00:00-04:00,134.24000549316406,134.63999938964844,132.69000244140625,132.86000061035156,3578000,0.0,0.0
2023-09-18 00:00:00-04:00,131.4600067138672,133.07000732421875,131.02000427246094,132.75,1332600,0.0,0.0
2023-09-19 00:00:00-04:00,132.52000427246094,133.2100067138672,131.6699981689453,132.9600067138672,1148700,0.0,0.0
2023-09-20 00:00:00-04:00,133.8300018310547,133.89999389648438,132.1300048828125,132.5399932861328,1197100,0.0,0.0
2023-09-21 00:00:00-04:00,130.99000549316406,131.6699981689453,129.85000610351562,131.0,1881500,0.0,0.0
2023-09-22 00:00:00-04:00,131.3699951171875,132.47999572753906,130.7899932861328,130.97999572753906,1293800,0.0,0.0
2023-09-25 00:00:00-04:00,130.1999969482422,131.19000244140625,129.83999633789062,130.7899932861328,955000,0.0,0.0
2023-09-26 00:00:00-04:00,129.8000030517578,130.5050048828125,129.69000244140625,130.02999877929688,1187700,0.0,0.0
2023-09-27 00:00:00-04:00,130.64999389648438,131.3000030517578,129.90499877929688,130.39999389648438,1283300,0.0,0.0
2023-09-28 00:00:00-04:00,130.72999572753906,133.77000427246094,130.0399932861328,132.63999938964844,1168700,0.0,0.0
2023-09-29 00:00:00-04:00,134.0,134.19000244140625,131.8000030517578,132.30999755859375,1097600,0.0,0.0
2023-10-02 00:00:00-04:00,131.91000366210938,132.77999877929688,131.35499572753906,131.6999969482422,892900,0.0,0.0
2023-10-03 00:00:00-04:00,131.16000366210938,132.14500427246094,130.27000427246094,131.3000030517578,1087200,0.0,0.0
2023-10-04 00:00:00-04:00,130.72000122070312,131.4199981689453,128.67999267578125,130.3699951171875,1384000,0.0,0.0
2023-10-05 00:00:00-04:00,130.27999877929688,130.66000366210938,127.58999633789062,129.27999877929688,1443800,0.0,0.0
2023-10-06 00:00:00-04:00,129.02999877929688,131.99000549316406,128.61000061035156,131.05999755859375,836900,0.0,0.0
2023-10-09 00:00:00-04:00,130.72999572753906,131.67999267578125,130.0800018310547,131.16000366210938,727600,0.0,0.0
2023-10-10 00:00:00-04:00,131.5,133.35899353027344,131.27499389648438,132.30999755859375,726100,0.0,0.0
2023-10-11 00:00:00-04:00,132.5,133.1999969482422,131.98500061035156,132.9199981689453,1005200,0.0,0.0
2023-10-12 00:00:00-04:00,133.27000427246094,133.27499389648438,129.66600036621094,129.74000549316406,1065200,0.0,0.0
2023-10-13 00:00:00-04:00,129.61000061035156,129.91000366210938,127.75,128.92999267578125,946300,0.0,0.0
2023-10-16 00:00:00-04:00,129.6699981689453,131.97000122070312,129.25999450683594,131.44000244140625,1087800,0.0,0.0
2023-10-17 00:00:00-04:00,129.72000122070312,130.7550048828125,128.0399932861328,129.33999633789062,1168000,0.0,0.0
2023-10-18 00:00:00-04:00,128.86000061035156,129.25,125.78500366210938,126.01000213623047,969100,0.0,0.0
2023-10-19 00:00:00-04:00,125.52999877929688,126.37000274658203,123.71299743652344,123.98999786376953,1505900,0.0,0.0
2023-10-20 00:00:00-04:00,123.58999633789062,124.33999633789062,122.48999786376953,122.81999969482422,1481100,0.0,0.0
2023-10-23 00:00:00-04:00,122.45999908447266,123.24199676513672,121.51000213623047,121.91000366210938,1035500,0.0,0.0
2023-10-24 00:00:00-04:00,122.05999755859375,122.94999694824219,121.33000183105469,122.23999786376953,901500,0.0,0.0
2023-10-25 00:00:00-04:00,121.0,121.20999908447266,119.41999816894531,120.47000122070312,1051400,0.0,0.0
2023-10-26 00:00:00-04:00,120.93000030517578,121.8499984741211,119.4800033569336,119.66000366210938,1063400,0.0,0.0
2023-10-27 00:00:00-04:00,120.0,120.62000274658203,118.56999969482422,119.30999755859375,1104200,0.0,0.0
2023-10-30 00:00:00-04:00,119.8499984741211,120.58999633789062,118.62999725341797,119.73999786376953,1471300,0.0,0.0
2023-10-31 00:00:00-04:00,120.19000244140625,123.55999755859375,119.7699966430664,122.05000305175781,2059100,0.0,0.0
